4	23	-11	23	-12	11	-15	15	-7	9	-12
2	-9	26	-9	10	-15	19	-11	11	-8	11
4	21	-13	10	-26	14	-10	8	-12	10	-12
2	-13	11	-25	18	-13	13	-6	8	-11	12
3	10	-26	14	-8	13	-10	6	-9	9	-6
1	-13	17	-12	12	-6	12	-12	11	-13	8
4	13	-10	8	-13	7	-6	13	-13	8	-14
2	-7	9	-12	12	-13	6	-13	6	-22	24
3	13	-7	13	-12	8	-7	8	-19	22	-6
2	-10	9	-12	8	-8	11	-25	21	-13	8
3	10	-12	10	-10	13	-13	27	-12	11	-12
2	-10	8	-10	11	-14	20	-9	10	-13	12
3	13	-7	13	-19	17	-7	10	-8	6	-11
2	-13	6	-12	15	-9	12	-12	11	-10	6
3	12	-23	26	-8	11	-6	6	-7	10	-8
1	-14	26	-6	7	-8	6	-10	7	-12	12
4	16	-6	7	-6	8	-7	8	-6	10	-9
2	-6	8	-8	6	-8	7	-11	9	-13	14
3	9	-12	6	-12	9	-8	10	-13	14	-76
2	-7	11	-6	9	-10	6	-8	26	-113	22
3	10	-6	12	-10	9	-9	20	-79	18	-12
2	-6	9	-7	13	-8	24	-85	26	-12	6
3	10	-12	10	-7	23	-81	16	-7	9	-10
2	-7	12	-13	13	-131	23	-9	13	-9	23
3	10	-11	27	-84	23	-9	8	-10	25	-6
2	-11	17	-88	27	-12	9	-13	21	-6	24
4	23	-87	13	-12	7	-6	20	-8	17	-23
0	-130	21	-9	11	-10	20	-6	13	-25	20
4	15	-12	12	-13	19	-10	23	-25	25	-10
2	-10	12	-9	14	-13	19	-14	21	-6	13
3	12	-10	19	-6	22	-27	26	-9	11	-11
2	-9	24	-7	14	-14	21	-7	13	-13	12
4	21	-6	17	-26	18	-12	7	-6	11	-11
2	-9	20	-14	24	-12	9	-10	11	-11	9
4	18	-16	19	-6	10	-8	7	-9	9	-6
1	-24	14	-13	12	-11	13	-9	7	-6	25
4	19	-10	12	-10	12	-13	6	-11	23	-12
2	-6	13	-12	8	-13	6	-13	19	-26	11
3	10	-8	13	-13	10	-10	19	-24	9	-9
2	-11	12	-10	13	-13	14	-22	10	-11	6
3	9	-11	7	-13	12	-15	6	-12	12	-13
2	-7	11	-8	22	-17	7	-6	9	-13	27
3	9	-9	20	-20	6	-11	10	-8	23	-13
2	-6	13	-15	7	-9	11	-7	16	-13	16
4	14	-24	9	-13	12	-9	26	-10	26	-13
1	-26	13	-6	8	-11	14	-9	25	-10	16
3	8	-6	10	-11	24	-13	16	-12	19	-22
2	-8	12	-10	23	-12	15	-13	26	-16	12
3	9	-6	18	-11	21	-6	21	-17	9	-6
2	-11	17	-6	17	-13	25	-22	7	-11	17
4	16	-12	17	-13	26	-18	13	-12	18	-6
2	-9	26	-6	18	-19	8	-9	24	-8	22
4	22	-9	19	-12	7	-9	21	-9	26	-6
2	-6	17	-27	12	-10	15	-7	23	-7	8
4	23	-12	7	-12	26	-10	26	-13	11	-10
1	-18	9	-10	12	-10	19	-6	11	-13	18
3	8	-10	15	-12	18	-13	11	-10	20	-7
2	-13	16	-7	16	-10	13	-7	13	-10	6
4	21	-13	23	-13	12	-10	16	-7	12	-132
2	-10	12	-8	10	-9	12	-8	9	-101	8
4	17	-12	8	-11	26	-6	12	-94	7	-7
2	-6	9	-10	23	-11	10	-65	8	-13	20
3	12	-9	25	-10	12	-92	8	-10	16	-13
2	-10	21	-9	12	-79	11	-12	20	-11	21
4	18	-8	6	-64	11	-10	23	-11	19	-8
2	-9	7	-66	6	-11	24	-12	20	-11	16
3	7	-83	11	-10	22	-11	15	-11	13	-21
0	-94	6	-6	16	-12	14	-6	20	-21	8
3	13	-7	18	-11	19	-9	22	-22	13	-6
2	-8	12	-12	21	-8	25	-22	11	-6	12
4	21	-11	14	-10	24	-18	11	-9	7	-13
2	-6	16	-6	17	-27	9	-11	13	-9	10
4	13	-9	19	-19	8	-6	6	-7	11	-20
2	-7	12	-26	9	-13	11	-10	7	-19	-14
4	25	-19	13	-8	7	-10	7	-17	-26	18
1	-20	7	-9	9	-7	10	-12	-15	25	-8
3	7	-8	12	-11	6	-14	-20	14	-13	8
2	-12	7	-11	13	-20	-19	15	-10	7	-8
3	6	-7	8	-23	-18	12	-12	7	-10	10
2	-9	11	-24	-25	14	-6	11	-12	7	-11
3	11	-19	-18	14	-7	10	-13	6	-11	10
1	-12	-26	12	-13	8	-6	11	-10	11	-82
1	-25	23	-13	12	-12	9	-10	12	-97	12
4	25	-10	7	-10	13	-8	11	-136	12	-6
2	-7	13	-12	9	-13	8	-94	12	-11	12
3	7	-7	9	-9	10	-121	7	-11	9	-12
2	-10	12	-13	8	-116	13	-9	6	-10	12
3	9	-6	10	-108	10	-8	11	-11	6	-6
2	-10	9	-112	6	-13	13	-7	10	-7	9
3	11	-130	11	-11	10	-13	6	-6	12	-6
0	-126	11	-7	6	-7	12	-7	12	-11	18
3	7	-12	6	-11	12	-9	7	-7	16	-20
2	-7	12	-13	11	-13	13	-9	21	-26	19
3	12	-9	10	-8	9	-13	25	-18	21	-9
2	-13	7	-7	13	-10	14	-22	26	-12	8
3	13	-7	6	-8	17	-12	21	-12	9	-13
2	-7	8	-8	16	-24	21	-11	7	-6	11
3	7	-13	16	-19	25	-9	9	-10	13	-13
2	-9	20	-17	19	-13	10	-13	8	-13	25
4	19	-18	19	-12	7	-12	6	-11	15	-27
1	-17	18	-11	9	-13	6	-13	18	-23	17
4	25	-11	10	-8	13	-6	22	-16	16	-11
2	-11	6	-6	6	-8	17	-25	20	-10	7
3	10	-8	10	-13	19	-17	21	-11	8	-12
2	-13	12	-13	16	-27	12	-10	9	-27	15
3	6	-13	18	-12	18	-12	9	-25	13	-6
2	-11	16	-26	25	-9	6	-20	26	-13	21
4	15	-19	20	-8	10	-19	20	-7	13	-10
1	-25	13	-8	11	-14	14	-13	23	-8	16
4	16	-8	8	-19	27	-10	18	-12	19	-6
2	-13	6	-19	14	-9	12	-11	14	-9	12
3	11	-19	17	-6	19	-8	12	-8	12	-7
1	-26	18	-7	13	-12	22	-11	9	-8	6
4	26	-11	12	-8	26	-9	7	-10	10	-11
2	-7	15	-6	14	-10	9	-12	7	-13	11
4	17	-13	17	-13	8	-11	11	-10	10	-92
2	-7	15	-13	12	-6	13	-6	9	-71	15
4	13	-13	8	-8	9	-6	12	-120	13	-7
2	-11	7	-6	10	-11	12	-88	26	-8	13
3	13	-8	11	-6	9	-98	19	-10	13	-12
2	-11	9	-11	8	-61	16	-13	12	-7	13
3	10	-10	8	-69	13	-11	12	-10	23	-18
2	-9	11	-61	21	-12	9	-6	20	-22	16
3	7	-102	26	-13	6	-12	12	-16	17	-13
0	-88	20	-9	10	-9	26	-23	18	-10	15
4	17	-12	9	-8	27	-14	20	-11	15	-9
2	-9	13	-8	23	-25	16	-12	25	-6	12
3	8	-12	17	-12	13	-12	21	-11	19	-8
2	-9	17	-20	23	-9	16	-7	26	-13	27
4	20	-15	24	-9	17	-8	24	-9	18	-7
1	-17	18	-11	24	-7	14	-8	23	-9	13
4	23	-6	22	-13	21	-8	21	-10	12	-26
2	-13	23	-10	16	-10	23	-10	12	-20	10
4	16	-7	12	-9	27	-12	6	-14	11	-6
2	-11	25	-11	17	-6	11	-22	13	-12	16
4	13	-8	25	-13	9	-22	12	-6	15	-18
2	-13	18	-11	10	-22	9	-8	14	-14	16
4	24	-13	12	-20	13	-11	21	-17	23	-13
2	-10	9	-17	8	-10	24	-13	18	-7	27
3	10	-20	6	-8	24	-17	23	-9	20	-12
1	-22	7	-7	26	-24	17	-10	19	-7	12
3	7	-9	20	-14	26	-11	27	-10	16	-11
2	-11	14	-15	14	-6	25	-8	15	-12	12
4	25	-21	23	-7	22	-8	15	-10	23	-13
1	-25	17	-11	17	-9	24	-12	16	-9	12
4	17	-10	22	-11	16	-12	12	-11	10	-107
2	-9	27	-9	16	-7	13	-10	10	-129	18
4	22	-6	19	-8	19	-9	9	-72	26	-10
2	-13	22	-13	19	-10	10	-80	21	-13	11
4	25	-13	16	-11	11	-101	26	-8	12	-8
2	-7	25	-10	6	-118	18	-7	9	-13	18
4	21	-11	11	-100	13	-9	7	-11	24	-8
2	-7	11	-127	15	-10	11	-12	16	-6	26
3	13	-112	12	-6	12	-10	25	-10	20	-6
0	-106	20	-8	12	-11	22	-13	23	-10	7
4	22	-12	9	-10	15	-6	16	-7	11	-12
2	-8	13	-9	26	-8	19	-13	8	-14	12
3	9	-8	18	-9	19	-6	8	-18	22	-8
2	-7	18	-10	22	-10	6	-25	13	-8	11
4	27	-8	23	-7	11	-20	16	-6	8	-16
2	-10	17	-7	13	-14	23	-9	9	-20	13
4	26	-10	7	-25	18	-13	12	-24	9	-8
2	-10	13	-24	12	-6	7	-13	7	-13	13
3	11	-18	18	-12	13	-27	8	-11	8	-11
1	-12	18	-12	9	-14	10	-10	7	-12	26
4	27	-7	8	-15	12	-7	6	-12	15	-7
2	-7	10	-19	11	-9	10	-8	24	-12	22
3	8	-16	7	-12	8	-10	25	-11	21	-11
1	-17	12	-11	11	-8	27	-8	16	-6	23
3	12	-7	7	-10	14	-10	14	-12	26	-21
2	-11	12	-11	26	-6	16	-13	20	-27	9
3	8	-6	14	-13	15	-9	26	-16	10	-9
2	-10	24	-11	26	-9	25	-14	8	-6	19
4	16	-8	15	-8	12	-17	6	-10	20	-8
2	-11	26	-12	21	-20	10	-13	18	-7	8
4	22	-8	12	-18	10	-9	18	-10	6	-7
2	-13	19	-23	6	-13	20	-8	10	-8	12
4	12	-17	7	-6	12	-9	7	-11	14	-8
1	-22	6	-9	24	-11	8	-8	20	-12	8
3	9	-7	21	-6	9	-11	24	-10	10	-12
2	-6	13	-12	9	-6	22	-12	6	-10	15
4	14	-8	12	-11	15	-12	10	-12	25	-136
2	-11	10	-13	16	-9	9	-12	25	-131	7
3	10	-13	19	-9	9	-8	18	-116	12	-13
2	-9	12	-7	9	-13	22	-64	12	-8	18
4	20	-6	11	-6	24	-61	6	-13	24	-13
2	-12	8	-13	27	-122	9	-11	13	-8	22
3	9	-11	23	-80	13	-7	12	-12	19	-8
2	-12	19	-129	9	-7	26	-11	27	-12	8
4	19	-124	9	-11	26	-11	19	-6	12	-23
0	-93	12	-9	24	-6	27	-7	6	-16	18
3	11	-12	19	-13	23	-7	6	-19	18	-11
2	-13	23	-11	16	-7	10	-16	22	-9	9
4	21	-12	19	-13	6	-12	20	-7	10	-10
2	-13	22	-11	13	-15	13	-8	7	-8	13
4	21	-9	8	-18	27	-13	7	-13	14	-8
2	-10	10	-13	18	-11	6	-11	25	-13	27
3	11	-23	21	-12	11	-11	12	-10	23	-9
1	-19	14	-13	6	-7	13	-9	24	-10	8
4	26	-6	7	-10	13	-8	12	-11	8	-11
2	-8	9	-12	19	-10	25	-10	13	-12	17
3	7	-9	27	-9	18	-7	6	-13	26	-14
2	-13	22	-6	24	-10	12	-8	19	-26	10
4	27	-6	13	-12	12	-6	21	-16	8	-10
2	-10	22	-8	9	-13	26	-18	8	-7	15
4	23	-8	11	-6	22	-27	6	-8	16	-11
2	-11	13	-8	22	-12	6	-7	26	-9	8
3	6	-7	17	-19	12	-10	20	-12	6	-23
2	-11	25	-18	11	-11	17	-8	7	-14	15
4	27	-21	10	-8	21	-6	8	-21	27	-7
1	-21	13	-12	21	-13	6	-20	15	-11	11
3	8	-12	18	-6	13	-23	22	-9	9	-9
2	-6	16	-10	7	-21	15	-11	11	-9	8
4	19	-12	12	-14	20	-11	10	-6	10	-128
2	-10	13	-22	27	-6	7	-13	10	-63	24
3	12	-25	17	-9	9	-8	6	-93	26	-11
1	-14	14	-10	9	-6	12	-134	25	-10	9
4	20	-7	7	-11	12	-95	23	-12	8	-19
2	-12	9	-13	6	-110	18	-13	12	-22	9
3	11	-12	6	-106	17	-10	11	-19	11	-11
2	-12	11	-132	19	-8	11	-16	12	-13	10
3	9	-111	17	-7	9	-15	10	-13	7	-13
0	-121	16	-10	7	-19	8	-8	7	-9	19
4	12	-7	9	-27	12	-12	13	-12	21	-17
2	-11	6	-12	12	-8	10	-12	26	-17	14
3	9	-21	13	-10	7	-10	16	-16	14	-11
1	-26	8	-6	8	-11	24	-12	12	-9	10
3	12	-11	13	-7	23	-24	17	-11	10	-11
2	-12	6	-10	12	-27	14	-12	13	-11	12
3	10	-9	23	-24	20	-11	6	-12	7	-10
2	-6	27	-27	14	-11	8	-7	6	-7	11
4	12	-23	26	-10	10	-13	10	-6	10	-7
1	-19	23	-12	6	-7	12	-12	11	-6	8
4	20	-8	6	-6	8	-6	8	-8	10	-7
2	-6	11	-12	10	-12	6	-11	11	-10	20
3	7	-7	13	-8	6	-13	12	-6	17	-23
2	-7	13	-9	11	-10	12	-7	22	-13	17
3	12	-7	9	-13	10	-8	25	-26	25	-9
2	-6	11	-11	10	-11	24	-13	27	-7	14
3	9	-13	7	-7	20	-23	19	-12	18	-9
2	-6	10	-10	19	-23	26	-9	15	-7	26
3	13	-8	22	-17	23	-8	18	-6	13	-8
2	-13	14	-26	21	-8	24	-9	16	-7	26
4	25	-17	15	-11	20	-6	19	-10	13	-9
1	-17	22	-9	22	-7	13	-13	26	-9	17
4	12	-6	15	-6	12	-6	24	-12	15	-117
2	-12	26	-10	21	-8	27	-7	24	-82	11
4	14	-6	18	-10	26	-6	26	-80	12	-8
2	-12	13	-13	19	-11	25	-124	6	-6	26
4	23	-7	24	-11	21	-121	9	-12	21	-6
2	-11	17	-11	17	-119	10	-10	18	-7	22
4	23	-10	25	-73	6	-10	25	-8	25	-9
2	-13	23	-77	11	-8	25	-8	23	-10	24
4	24	-119	10	-7	18	-7	15	-6	26	-9
0	-103	13	-7	20	-13	12	-9	27	-12	24
3	6	-8	24	-13	12	-11	21	-12	27	-12
2	-11	18	-10	17	-11	14	-12	18	-10	10
4	25	-12	25	-6	18	-9	12	-12	6	-25
2	-8	14	-7	27	-8	13	-6	8	-12	15
4	26	-9	12	-7	14	-7	9	-13	27	-9
2	-9	20	-9	16	-9	11	-15	22	-11	8
4	27	-12	23	-11	11	-19	26	-11	7	-8
2	-10	15	-7	6	-25	27	-13	13	-10	7
4	23	-11	13	-18	17	-12	10	-8	13	-7
2	-10	11	-22	19	-12	9	-11	11	-13	19
3	8	-12	14	-9	6	-6	11	-10	13	-20
1	-15	20	-12	8	-11	9	-12	21	-21	12
4	12	-7	12	-9	12	-11	12	-14	17	-6
2	-7	9	-12	9	-12	14	-24	14	-6	11
3	9	-13	10	-10	22	-12	12	-13	9	-13
2	-6	6	-13	17	-22	23	-13	12	-12	13
3	7	-9	24	-20	18	-12	6	-23	27	-9
2	-12	20	-25	14	-6	13	-26	20	-13	13
4	14	-23	22	-10	7	-12	26	-8	11	-7
1	-16	18	-10	13	-19	27	-11	12	-10	20
4	26	-7	12	-17	22	-7	7	-7	21	-12
2	-11	7	-26	25	-11	8	-12	13	-12	14
3	11	-27	23	-9	11	-13	16	-13	23	-11
1	-19	14	-11	13	-7	21	-10	15	-8	11
4	12	-8	7	-13	26	-11	20	-11	11	-136
2	-10	6	-6	21	-7	26	-12	13	-65	6
3	9	-11	17	-10	14	-12	13	-116	6	-11
2	-10	25	-12	21	-7	13	-92	6	-8	7
4	13	-6	20	-7	6	-68	12	-6	13	-25
2	-9	14	-11	12	-87	10	-10	8	-23	11
4	12	-8	11	-138	12	-7	13	-26	11	-16
2	-9	12	-82	7	-6	10	-17	11	-18	19
3	7	-106	6	-7	13	-17	6	-16	26	-7
0	-121	13	-12	10	-12	11	-19	21	-13	10
3	9	-11	7	-19	12	-25	24	-8	9	-13
2	-11	7	-18	13	-13	27	-9	11	-7	18
3	13	-25	10	-24	27	-12	11	-6	21	-8
1	-17	12	-24	13	-8	7	-7	14	-12	17
3	8	-12	17	-9	13	-9	12	-7	20	-8
1	-18	15	-9	8	-12	22	-12	27	-11	8
4	20	-13	9	-7	25	-8	23	-12	10	-12
2	-13	11	-8	12	-10	14	-13	9	-15	7
3	10	-7	15	-11	22	-12	11	-12	10	-11
2	-9	24	-11	26	-11	13	-12	12	-8	10
4	27	-12	26	-12	9	-19	13	-11	11	-11
2	-7	25	-6	11	-27	8	-6	10	-10	8
4	17	-11	7	-27	7	-13	12	-10	9	-12
2	-12	12	-25	13	-6	7	-11	11	-10	24
3	8	-15	8	-7	6	-11	10	-6	19	-7
1	-22	13	-8	6	-8	11	-12	23	-6	14
3	8	-6	11	-11	10	-11	12	-9	16	-69
2	-13	11	-13	6	-9	26	-9	23	-77	13
3	6	-11	11	-10	20	-11	22	-80	7	-6
2	-7	9	-11	21	-9	15	-64	10	-13	12
3	10	-13	23	-11	12	-124	7	-12	9	-6
2	-9	15	-6	21	-91	8	-10	9	-7	20
4	18	-8	12	-123	7	-10	8	-11	20	-11
2	-10	17	-79	12	-8	11	-10	14	-10	18
4	24	-129	10	-13	7	-10	27	-6	12	-11
0	-85	11	-7	8	-10	22	-7	22	-7	21
3	8	-6	12	-13	12	-10	22	-11	23	-17
2	-8	8	-10	15	-8	12	-11	15	-13	-23
3	13	-6	12	-7	23	-9	16	-26	-12	6
2	-9	26	-11	23	-8	15	-14	-25	9	-11
4	26	-6	15	-9	16	-15	-18	6	-9	16
2	-12	27	-7	26	-17	-14	13	-8	15	-13
4	20	-11	27	-27	-25	13	-10	18	-10	17
2	-12	18	-19	-25	9	-7	20	-6	21	-12
4	23	-12	-26	10	-8	25	-13	21	-10	16
1	-22	-26	10	-13	26	-7	18	-11	16	-13
1	-13	13	-8	18	-12	16	-8	15	-7	13
3	8	-8	16	-12	15	-8	18	-6	25	-7
2	-11	24	-10	16	-10	18	-8	12	-13	12
4	17	-11	21	-11	22	-7	24	-6	7	-12
2	-13	27	-6	21	-6	25	-6	12	-14	22
4	14	-12	23	-8	27	-7	12	-26	25	-114
2	-6	19	-9	22	-8	6	-25	23	-138	17
4	27	-12	12	-13	13	-14	19	-67	12	-9
2	-13	13	-6	10	-26	13	-75	19	-9	13
4	25	-11	12	-14	21	-75	20	-10	10	-13
2	-13	8	-20	15	-133	17	-10	10	-8	16
3	12	-19	13	-104	22	-8	10	-8	15	-10
1	-19	23	-80	21	-8	13	-10	25	-12	22
4	18	-63	15	-7	8	-10	22	-7	21	-19
0	-117	12	-11	6	-12	21	-12	22	-27	12
4	25	-13	8	-9	13	-13	18	-22	20	-8
2	-11	7	-8	21	-11	22	-22	23	-10	11
3	8	-8	23	-11	13	-13	15	-7	9	-10
2	-8	24	-7	27	-18	16	-8	8	-9	12
4	26	-6	12	-17	17	-13	13	-10	6	-13
2	-12	19	-27	26	-10	11	-6	12	-12	15
4	18	-16	14	-13	9	-7	13	-16	17	-11
1	-22	22	-12	9	-8	8	-16	16	-6	22
4	21	-9	13	-7	10	-15	17	-10	26	-8
2	-11	7	-8	10	-12	27	-12	16	-9	25
3	9	-12	13	-23	16	-7	19	-10	16	-12
2	-8	11	-26	13	-9	23	-7	12	-27	13
3	7	-23	26	-10	19	-12	19	-25	10	-7
1	-18	20	-9	17	-11	13	-24	9	-6	9
4	13	-9	15	-6	23	-17	8	-7	8	-11
2	-6	26	-9	19	-19	10	-11	10	-8	18
4	20	-9	13	-26	7	-6	9	-8	13	-97
2	-13	24	-15	10	-13	7	-13	15	-118	7
4	26	-25	11	-10	12	-10	25	-69	9	-8
1	-19	12	-7	7	-13	24	-81	7	-9	8
3	8	-6	10	-6	25	-130	12	-12	10	-8
2	-11	13	-12	17	-97	12	-8	9	-10	10
3	10	-13	20	-101	9	-13	10	-11	8	-6
2	-13	20	-66	7	-6	7	-13	12	-13	10
4	25	-139	12	-13	13	-11	11	-11	7	-12
0	-99	10	-11	9	-7	8	-11	9	-7	12
3	13	-13	12	-13	11	-11	11	-9	10	-18
2	-9	13	-13	7	-7	6	-10	9	-27	19
3	10	-7	6	-7	8	-12	10	-22	23	-11
2	-6	13	-12	13	-10	11	-17	18	-11	10
3	6	-7	13	-12	11	-18	13	-10	10	-24
2	-13	12	-12	7	-15	26	-10	6	-21	12
3	8	-7	13	-14	23	-6	12	-20	7	-10
2	-12	10	-18	14	-10	8	-15	10	-7	7
3	7	-13	22	-11	11	-13	13	-11	10	-13
1	-14	14	-9	6	-16	6	-8	6	-7	12
4	27	-11	8	-12	10	-8	7	-7	13	-11
2	-6	8	-20	11	-11	7	-6	7	-8	9
3	12	-22	12	-11	6	-8	7	-12	7	-6
1	-24	6	-12	9	-13	8	-10	10	-10	7
3	6	-10	8	-8	12	-10	12	-6	9	-17
2	-6	13	-8	11	-6	10	-7	11	-23	18
3	7	-6	13	-11	7	-6	8	-22	25	-7
2	-10	7	-7	7	-6	12	-21	26	-8	25
3	11	-13	11	-7	13	-16	13	-11	13	-10
2	-7	12	-12	11	-27	16	-11	26	-11	7
3	6	-13	13	-21	23	-10	16	-7	11	-10
2	-8	7	-17	23	-12	15	-7	12	-6	12
3	11	-19	26	-9	19	-12	11	-8	8	-120
1	-17	24	-7	25	-9	8	-11	7	-71	7
4	16	-7	16	-8	7	-9	13	-108	7	-6
2	-10	25	-7	9	-13	9	-117	8	-9	20
4	17	-11	6	-13	13	-98	11	-13	27	-24
2	-7	10	-7	8	-133	10	-13	13	-18	27
3	10	-10	12	-114	8	-8	27	-18	25	-12
2	-6	13	-103	9	-7	22	-15	21	-7	13
3	9	-116	7	-9	13	-27	24	-7	14	-10
0	-137	7	-13	26	-20	22	-7	14	-11	13
3	7	-9	25	-25	14	-13	14	-10	22	-11
2	-10	26	-14	18	-13	15	-10	15	-13	6
4	20	-17	12	-9	13	-6	23	-10	9	-6
1	-20	14	-8	21	-8	18	-12	13	-12	12
4	26	-6	20	-13	26	-10	10	-9	12	-9
2	-12	26	-8	22	-8	13	-12	9	-10	13
4	24	-12	20	-6	11	-8	10	-9	12	-18
2	-8	14	-10	12	-13	8	-12	12	-22	13
4	23	-8	9	-10	12	-10	11	-22	16	-9
2	-10	6	-10	12	-6	6	-18	16	-7	9
3	10	-9	9	-7	11	-24	14	-10	9	-17
2	-13	7	-8	10	-15	19	-10	10	-16	17
3	10	-13	13	-15	13	-8	7	-25	24	-10
2	-7	9	-23	27	-8	8	-20	23	-13	11
3	8	-14	18	-10	10	-26	13	-10	11	-9
1	-20	21	-6	11	-17	21	-11	12	-12	21
4	27	-12	12	-26	22	-10	9	-6	24	-11
2	-9	8	-16	13	-7	13	-9	16	-9	20
3	9	-18	20	-10	10	-8	21	-9	18	-11
1	-22	22	-9	12	-8	17	-6	24	-11	10
4	13	-6	8	-13	18	-11	25	-8	13	-117
2	-9	7	-9	13	-11	14	-13	6	-75	25
3	8	-7	23	-11	18	-12	10	-102	20	-13
2	-8	21	-8	27	-6	8	-101	24	-8	9
4	25	-7	13	-11	12	-90	12	-8	8	-11
2	-7	21	-9	8	-119	19	-11	8	-13	22
4	25	-6	10	-72	25	-9	9	-9	21	-13
2	-6	8	-113	26	-10	9	-11	14	-8	14
3	12	-79	27	-6	7	-12	23	-8	21	-17
0	-104	18	-11	10	-6	23	-8	13	-26	6
4	14	-9	10	-8	27	-8	16	-22	6	-7
2	-10	9	-8	17	-7	12	-19	11	-10	27
3	11	-7	16	-9	27	-23	11	-9	18	-9
2	-9	17	-10	17	-25	9	-9	24	-10	14
4	20	-9	13	-21	13	-9	13	-12	23	-10
2	-10	19	-24	8	-12	12	-13	18	-8	9
4	22	-16	11	-9	21	-8	18	-13	8	-27
1	-26	10	-13	18	-10	18	-9	8	-16	9
3	8	-10	18	-11	26	-13	10	-12	13	-9
2	-6	18	-10	22	-7	7	-24	13	-6	26
4	14	-7	26	-9	6	-26	13	-9	14	-6
2	-8	22	-7	8	-26	13	-8	22	-12	24
4	23	-12	8	-24	11	-13	15	-6	27	-16
2	-6	9	-22	10	-7	12	-10	23	-21	8
3	8	-20	7	-13	19	-13	12	-13	7	-7
1	-15	13	-9	13	-12	19	-24	11	-8	12
3	10	-9	26	-12	20	-26	8	-11	10	-6
2	-9	23	-12	21	-19	12	-8	13	-6	9
4	23	-8	24	-27	13	-10	8	-7	13	-64
2	-13	20	-26	11	-13	10	-12	12	-123	-22
4	15	-15	13	-12	8	-6	11	-82	-21	24
1	-12	9	-9	12	-12	12	-138	-21	22	-13
3	12	-10	7	-12	11	-73	-13	25	-10	20
2	-11	9	-7	9	-132	-14	27	-10	18	-7
3	13	-6	11	-92	-26	12	-6	14	-7	24
2	-9	10	-110	-23	25	-6	17	-6	13	-6
3	7	-71	-12	26	-10	27	-10	25	-7	21
0	-74	-14	26	-9	26	-9	19	-11	16	-12
1	-17	25	-10	21	-8	15	-8	24	-9	7
4	25	-6	27	-8	12	-8	27	-8	10	-12
2	-9	17	-7	22	-10	23	-10	8	-26	12
4	17	-12	14	-12	13	-12	12	-21	11	-11
2	-9	25	-12	16	-11	8	-27	11	-12	25
4	15	-6	26	-7	7	-18	12	-7	14	-9
2	-13	20	-10	7	-21	8	-10	24	-13	20
4	18	-10	13	-20	12	-8	23	-7	23	-13
2	-8	13	-24	13	-7	24	-9	18	-13	17
3	9	-24	7	-11	14	-13	18	-6	24	-24
1	-13	7	-10	18	-8	18	-8	27	-21	24
3	12	-6	24	-12	22	-6	17	-19	21	-9
2	-8	18	-10	16	-10	17	-26	13	-11	24
4	16	-7	12	-9	17	-19	23	-9	23	-106
2	-6	25	-12	12	-17	19	-10	22	-107	10
4	20	-12	27	-14	27	-12	12	-94	13	-7
2	-9	20	-22	12	-11	24	-78	13	-6	6
4	13	-20	20	-10	27	-118	13	-13	8	-13
1	-25	13	-13	17	-87	8	-11	8	-10	21
4	14	-6	27	-61	12	-6	8	-8	27	-13
2	-12	17	-91	8	-12	12	-11	25	-8	24
4	26	-123	10	-13	11	-8	13	-12	21	-11
0	-130	7	-12	6	-9	18	-13	13	-6	26
3	12	-7	8	-11	23	-13	12	-10	22	-18
2	-6	12	-6	25	-7	15	-13	15	-24	23
3	8	-12	22	-13	12	-7	26	-20	18	-11
2	-9	18	-8	19	-13	16	-17	13	-9	10
4	13	-13	20	-12	13	-22	15	-6	13	-13
2	-6	24	-13	20	-26	18	-10	9	-8	8
4	27	-13	12	-24	18	-13	7	-10	13	-8
2	-9	17	-24	27	-8	13	-9	12	-11	9
4	27	-21	25	-11	7	-9	10	-9	7	-20
1	-20	13	-11	6	-13	7	-8	6	-22	18
4	21	-13	13	-6	6	-6	6	-13	20	-9
2	-13	12	-13	6	-8	6	-24	25	-13	10
3	9	-9	7	-10	13	-24	15	-10	13	-10
2	-12	11	-13	9	-20	21	-8	6	-7	21
3	12	-9	8	-13	20	-12	12	-8	16	-6
2	-12	7	-13	16	-13	8	-7	24	-6	11
3	10	-12	13	-11	13	-12	16	-8	6	-11
1	-20	18	-10	9	-12	22	-6	11	-12	24
4	12	-10	10	-8	23	-6	7	-12	16	-12
2	-10	6	-9	27	-13	7	-10	21	-17	18
3	6	-11	18	-7	6	-6	25	-23	18	-7
2	-11	26	-9	13	-6	16	-14	13	-8	6
4	16	-7	12	-9	21	-24	16	-8	12	-7
2	-10	6	-9	14	-26	19	-13	9	-13	25
3	12	-9	15	-19	18	-8	11	-10	22	-13
2	-10	27	-22	13	-10	6	-12	15	-10	12
4	13	-16	19	-11	10	-10	12	-13	6	-7
1	-25	16	-12	13	-13	16	-12	12	-11	12
4	24	-6	12	-10	19	-11	8	-6	22	-90
2	-11	6	-12	15	-12	6	-13	20	-73	11
3	7	-10	26	-9	7	-10	23	-82	9	-9
2	-8	15	-7	11	-11	15	-82	7	-11	14
4	25	-8	12	-6	27	-66	7	-7	12	-11
2	-13	7	-10	21	-94	11	-8	24	-11	27
3	11	-10	24	-136	11	-8	21	-9	25	-9
2	-13	18	-91	10	-9	20	-10	19	-6	12
4	25	-111	12	-11	19	-11	20	-12	7	-6
0	-63	12	-11	14	-7	27	-11	11	-7	14
